dates,oahuoahu0089_0001,oahuoahu0089_0002,oahuoahu0089_0003,oahuoahu0089_0004,oahuoahu0089_0005,oahuoahu0089_0006,oahuoahu0089_0007,oahuoahu0089_0008,oahuoahu0089_0009,oahuoahu0089_0010,oahuoahu0089_0011,oahuoahu0089_0012,oahuoahu0089_0013,oahuoahu0089_0014,oahuoahu0089_0015,oahuoahu0089_0016,oahuoahu0089_0017,oahuoahu0089_0018,oahuoahu0089_0019,oahuoahu0089_0020,oahuoahu0089_0021,oahuoahu0089_0022,oahuoahu0089_0023,oahuoahu0089_0024,oahuoahu0089_0025,oahuoahu0089_0026,oahuoahu0089_0027,oahuoahu0089_0028,oahuoahu0089_0029,oahuoahu0089_0030,oahuoahu0089_0031,oahuoahu0089_0032,oahuoahu0089_0033,oahuoahu0089_0034,oahuoahu0089_0035,oahuoahu0089_0036,oahuoahu0089_0037,oahuoahu0089_0038,oahuoahu0089_0039,oahuoahu0089_0040,oahuoahu0089_0041,oahuoahu0089_0042,oahuoahu0089_0043,oahuoahu0089_0044,oahuoahu0089_0045,oahuoahu0089_0046,oahuoahu0089_0047,oahuoahu0089_0048,oahuoahu0089_0049,oahuoahu0089_0050,oahuoahu0089_0051,oahuoahu0089_0052,oahuoahu0089_0053,oahuoahu0089_0054,oahuoahu0089_0055,oahuoahu0089_0056,oahuoahu0089_0057,oahuoahu0089_0058,oahuoahu0089_0059,oahuoahu0089_0060,oahuoahu0089_0061,oahuoahu0089_0062,oahuoahu0089_0063,oahuoahu0089_0064,oahuoahu0089_0065,oahuoahu0089_0066,oahuoahu0089_0067,oahuoahu0089_0068,oahuoahu0089_0069,oahuoahu0089_0070,oahuoahu0089_0071,oahuoahu0089_0072,oahuoahu0089_0073,oahuoahu0089_0074,oahuoahu0089_0075,oahuoahu0089_0076,oahuoahu0089_0077,oahuoahu0089_0078,oahuoahu0089_0079,oahuoahu0089_0080,oahuoahu0089_0081,oahuoahu0089_0082,oahuoahu0089_0083,oahuoahu0089_0084,oahuoahu0089_0085,oahuoahu0089_0086,oahuoahu0089_0087,oahuoahu0089_0088,oahuoahu0089_0089,oahuoahu0089_0090,oahuoahu0089_0091,oahuoahu0089_0092,oahuoahu0089_0093,oahuoahu0089_0094,oahuoahu0089_0095,oahuoahu0089_0096,oahuoahu0089_0097,oahuoahu0089_0098,oahuoahu0089_0099,oahuoahu0089_0100,oahuoahu0089_0101,oahuoahu0089_0102,oahuoahu0089_0103,oahuoahu0089_0104,oahuoahu0089_0105,oahuoahu0089_0106,oahuoahu0089_0107,oahuoahu0089_0108,oahuoahu0089_0109,oahuoahu0089_0110,oahuoahu0089_0111,oahuoahu0089_0112,oahuoahu0089_0113,oahuoahu0089_0114,oahuoahu0089_0115,oahuoahu0089_0116,oahuoahu0089_0117,oahuoahu0089_0118,oahuoahu0089_0119,oahuoahu0089_0120,oahuoahu0089_0121,oahuoahu0089_0122,oahuoahu0089_0123,oahuoahu0089_0124,oahuoahu0089_0125,oahuoahu0089_0126,oahuoahu0089_0127,oahuoahu0089_0128,oahuoahu0089_0129,oahuoahu0089_0130,oahuoahu0089_0131,oahuoahu0089_0132,oahuoahu0089_0133,oahuoahu0089_0134,oahuoahu0089_0135,oahuoahu0089_0136,oahuoahu0089_0137,oahuoahu0089_0138,oahuoahu0089_0139,oahuoahu0089_0140,oahuoahu0089_0141,oahuoahu0089_0142,oahuoahu0089_0143,oahuoahu0089_0144,oahuoahu0089_0145,oahuoahu0089_0146,oahuoahu0089_0147,oahuoahu0089_0148,oahuoahu0089_0149,oahuoahu0089_0150,oahuoahu0089_0151,oahuoahu0089_0152
2020-02-03 20:35:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.635353135706247,20.60645485297745,22.617316795380525,24.584239295691127,23.81619652776545,22.34904523316733,21.05228957096548,21.52396270752266,20.66811270925544,17.638182463638554,16.59662352297636,15.364077444745115,14.362143039623536,19.88504856396114,16.050108647592026,20.39031246690581,25.56314388842801,33.94931369112361,44.04366301028525,44.94181969243779,41.02222431105767,39.38998993966224,51.44797141966577,54.12131124376314,49.454301371964135,43.257756593002256,35.03884172375231,24.45020048343052,13.338336847681068,10.431659584444343,13.672755702330388,15.72347257625288,27.180363422011144,82.06235101670076,84.87904428071681,72.05443810193766,37.5399726219613,31.01866939726036,38.04965449250619,38.07487037257533,32.03743317960275,29.327541217790213,26.19015970475651,25.35104436881718,23.56617979376854,20.887904588702607,15.212157312529191,30.66395999789848,31.67029533201205,26.557177917972943,24.52457165858696,22.07557798000925,21.866975758766497,20.55884615095798,21.24615313274433,21.42406693734052,21.294705284290952,21.91573258549949,23.35451217770587,22.6841279004284,18.638487213964392,19.43777972247496,21.22775498710964,21.20420983411396,21.48710492804505,27.08399326652782,28.21791299674313,28.5575579524847,31.61424279517476,34.76741348114668,35.43057433310079,32.38719210543337,36.673088975161455,41.78458278442092,53.45479466021468,57.91787512698633,57.18633802731962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03 21:22:56.720,20.48819987696537,19.27171227053358,17.660965744301294,16.58355078297721,16.772809168907173,29.84978519016983,27.482966019373,20.02953532799042,23.66972431858772,29.389512353290424,36.12059312731719,28.37220624131701,18.98817848055621,18.6940390013564,22.713982330878714,24.559911850629664,22.67857325886381,37.39244833127417,40.83918145328556,40.72224385359928,29.122938401380587,18.11040430332849,18.94946668964358,14.15563460124808,14.088849816386476,14.586596718984625,9.517851109602542,4.297284090624362,4.5640026106251375,5.27774251001775,5.798066412790147,5.310414483797329,5.598843979776281,7.4437292200597085,14.479383332838069,15.954280820860598,19.07377316905397,19.91021274074401,21.656507397970834,23.134216845345488,26.94204806556364,26.668831990826867,21.19703512746681,19.76973728197914,20.56238386124851,20.711590875234744,16.92306093416102,15.0101174135519,14.254415999259868,13.24332965499772,18.87277036007745,15.276517303968648,20.89957252695482,26.121221855579435,31.606832027973727,39.75025016938254,43.025989505416064,45.47403431270601,51.38829254049611,55.444078183704775,56.6744557002329,52.09727150529958,45.77010602471626,38.7826483557643,32.450733750968034,19.92182398795061,12.504378880649904,10.9053726109916,14.932769210071577,27.575168276996507,75.94047239666119,78.05755027922454,69.25628210038802,36.76370399950629,28.02762372629997,27.33660634000877,28.03279069826884,29.4372451473826,31.265818681294228,26.78296954659494,30.014644758857603,29.30576593378876,26.159364810422737,19.763804818349463,33.44391688124894,29.936285656810043,21.96753330010076,24.88087328669,23.20447428146836,26.232288456069305,23.43415605659661,24.428992720207138,23.9250155313566,26.05654919709617,33.393595317054675,45.62403599396193,46.19620171351707,33.878964465035295,36.21182719706494,36.60622199563131,32.86143588141857,32.47957383636433,35.70856895696862,40.14656860512788,41.25294828677742,39.20781932366416,39.74693371646846,41.99172103638733,42.25705132372431,40.42902318719618,39.312221584941504,38.92335822506855,38.22571753479528,37.51765247478309,38.761795458538536,40.54884338314865,38.8563453668616,34.00972437013749,38.731669604798654,42.65231121724981,47.439883831568544,45.28890505092106,40.28418144862843,40.22535374199657,39.15960627121928,33.30363048880464,30.70682711375185,29.827608336679727,29.640910360558525,31.92159851867765,36.64845348425368,41.08258833626894,43.00075333865963,36.3410678847911,27.89223258120085,30.10986633883421,32.33258628040816,33.408531526823296,36.80845423468799,37.56000735124731,38.14954205398459,36.73172609438288,36.96190413374757,35.92315709499721,32.88736226341781,30.38271751710864,30.469590710322784,33.39502993700631,30.56452942310702,25.511894950059578,23.79868390006374,25.842451033949928
2020-02-04 21:02:27.170,11.217870270817103,9.48904258710826,9.805506790880504,11.264742904726578,13.086062306161606,24.0591076391607,24.103475353803045,23.621952499681523,27.189742534391048,33.09023823658452,39.21605987655148,30.09558706445624,19.538580714868218,16.90585976932936,19.10728941512791,20.818195642578665,17.906657907810917,29.28284178796972,27.35192738695624,28.79185447508152,25.130391318271784,17.832769125897148,19.00769776135554,16.400244603036306,16.47748216502044,16.332381341933623,10.621858181717853,4.585058927115811,4.782838015025335,5.389676084995619,6.332050948510074,6.937495434288485,6.922859148446274,8.703263298620648,17.001956599264258,18.509527027597127,24.63595381932836,26.75759717221429,23.41912603562396,23.609496548522287,21.54933583306287,21.04446155094817,22.081709986084128,21.28497820622425,20.00123203870815,20.03871078194576,17.55290234545043,15.735773933980088,15.099069831962224,13.77803191883271,21.27797037700302,17.844176047783485,20.990341336612,25.95421094557152,32.80202820443603,42.261419352559415,37.06478639966694,39.97277139168436,52.27857991250939,56.69406230663495,47.78809985505792,47.12124582371124,45.67749178004255,41.671565846302514,31.44323454654753,12.9456750301042,7.101193866365593,10.86058415663478,12.802572575219047,26.433684851449925,82.58209303969764,79.82165518442521,69.78823269128743,37.726364315568254,30.110061209568943,27.73641507163875,26.553060830350216,26.21161419765625,28.90698428868405,24.144018480774363,22.25188902900534,21.514308339459923,20.4539038066355,18.289336564603577,29.62920982555144,31.00636511596758,27.304748644272017,31.02763827005919,31.154940457029728,30.718631138943937,25.528588823333568,31.14136330183178,34.00618002053132,35.07991689646273,34.311140985638794,31.00479732720444,30.104619620192206,27.701032778830367,22.99045535410152,30.162178351218977,29.97476226415628,23.1233586516062,25.295753709324543,28.670153035626143,33.9655869316335,36.94012207383467,36.83761008082603,37.73028505938567,37.7861856807505,37.80053686644786,39.91522336246896,40.47618691720963,39.09504548040694,38.22405093239513,39.18456891488776,41.99653473792807,41.04091904668552,32.67227082510574,33.40390185714918,37.0862364092809,42.80347912449946,42.36190199892141,30.93062701669942,25.54419907759879,28.170410689941857,31.3386205708372,33.61278855822684,33.384406142565496,30.65655319313753,30.154852272362888,34.697446496005064,36.53729565993613,34.34903452821797,31.3267677391243,27.34279290015174,26.658052657460928,25.635193232724752,27.35656381112982,32.477454207605426,33.78205651678843,31.24919030834916,,,,,,,,,,,
2020-02-04 21:23:29.950,19.511020442140595,15.281214265213055,19.5475105390842,16.5410634702381,9.259079536768011,24.00082918178176,24.01370252922098,21.643471224585085,24.28952957573268,30.5971750194475,28.853194186053766,22.36495079310546,14.64358473292465,14.21045178658357,15.568932229432855,16.434433041873625,16.377456844972077,40.22466056748991,40.14615285781531,24.416403122355348,22.94403477870808,19.04467879109214,21.244776338502085,16.216328412451045,16.668000389992674,18.63326450008239,12.732524248453752,5.153263116998385,6.372881443474364,7.140194453307242,8.013792116624526,6.655569618600753,6.966585173661139,8.81477788310242,16.695564885647652,15.915519193546748,19.291067736442606,16.14967197640784,18.69784547513939,22.66915494149765,25.543793032000632,24.39605763519692,23.09014686414232,20.57987057254596,20.90653044108308,21.996255488942293,19.741063182356903,19.41877272302128,16.038649753514658,17.228252114938893,23.91917470138776,19.12352425082436,22.45568875855465,28.46516162023732,36.02249697243748,44.79947784553974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04 21:23:32.040,16.90818506242519,13.352162195767942,10.539329583181132,9.318555705954672,8.589175125986326,19.24667307409612,19.81480225773409,20.0232327102852,22.296484925359685,25.64114243134292,27.97579412812095,20.452452748210725,14.02782064865636,14.452046498000673,14.930195832861356,15.036477158961072,20.072452679417108,43.20151166042427,40.19830695066003,28.52887843334976,23.525412586493985,19.75076704088069,19.791963634081306,14.711852634747078,15.874239547028845,17.149360534184282,11.67544993609925,5.469520135301264,6.384577691379744,7.026585866673227,6.807904745183982,6.222766210108875,6.449266944117484,8.102658567634425,16.349642113564414,15.564971952993924,16.698647477293875,17.29137507263157,20.22333975342212,23.44272999901116,24.75371435206155,23.41811156042029,21.249604617326884,19.701846355055054,18.74469897681969,20.09948529970496,17.682464615768787,15.594611699845249,14.822398254158411,13.600842852302836,20.54752304177631,16.596637552849423,20.883757273704525,26.195515259480214,32.07093124849859,38.01495018464524,36.4122111894409,42.918404153260425,41.06905823181536,51.08846260119218,54.82789916477659,48.7600966879107,46.2881314904306,43.073038995384536,36.11970160897883,21.485972091330225,10.633472335429405,11.365080704292884,12.058748494253487,20.332872797486875,73.16582966402197,77.78518828061611,68.61668153657257,35.16002151390493,26.03505948191261,24.569625007738964,24.54035747174533,24.944678585866896,30.869369791859,30.683677574990885,30.042432414594465,28.1190396509248,24.66336107790352,17.517646358626745,39.22123925223944,38.277995382596,30.533875561593025,27.54206308109812,23.32051694952716,22.208244365087047,20.44066703408912,23.010397406936544,23.64911541887737,24.30705940185949,25.928362194876343,27.88314784106953,28.74036012859857,27.66241283098904,30.13479934449564,29.952616184676675,23.762966221260346,26.314289532578787,31.282497020099683,33.42277490689005,35.06448444658655,35.55186711592646,35.959807513452766,36.03058536350699,34.7795963084798,36.693730556725605,41.845232729626176,44.366308243872254,41.89315009978195,37.688032361999454,38.74846382552678,40.34279519004349,40.52766281728047,34.50324803719495,35.536251921848745,37.63225263445637,42.687171974880286,41.47030019739084,32.71350848174927,25.27129533523468,26.388358495000887,28.368246809774966,29.97702657996702,32.068910509352634,32.480634713903186,34.44470723222346,39.8945889528748,41.1196014847435,38.05811333873736,32.98391836876965,28.33280180000357,27.69979557618437,27.946510944707065,29.41497515555131,32.19738358218821,32.4008617273248,32.884047277330566,31.956758094707133,33.49717055878647,33.654235025921,31.672344374426714,31.489220322902245,33.39684355838119,35.70449679555753,32.58514638374228,28.39753563004292,26.01801888265624,23.49452697422236
2020-02-07 19:26:15.000,14.325820397081278,14.149957492693346,13.895383942073456,14.865484671492986,15.991581091021946,26.6173354181624,26.79762304317236,28.154441673459,30.188951375899467,31.058811824733265,33.13272065865531,27.11615373497013,20.06530760108157,16.588274343761324,17.571886395383284,18.43846949727714,17.173943490754613,33.311906522356395,31.65619644356084,28.07509839843661,25.84020377670972,21.910751688971683,22.6221291239018,19.914451205592087,19.95029398204064,19.477044544645103,12.55511266959549,6.928019571795013,7.458152270877502,7.545433992316342,6.775108583295765,6.483984698685862,6.847418812122662,8.108589731267173,14.884270717257618,15.839297463730151,17.43145617037746,19.49635337184952,21.32265540059979,21.39469484469868,19.77071764380168,20.96012104447725,21.38485573780857,20.614992010819098,19.54873137979921,20.14900477621384,16.423914472113676,15.336236798948072,14.341930120085769,12.740013817648329,19.813529941393885,16.09220402823738,19.90593521621789,26.364811668875305,35.045682616133874,46.04984850006567,48.96571394665544,45.11721237295465,47.58436770287245,57.5789425774398,60.85515129350134,52.609396455193846,45.169577317326365,37.66229988467565,30.5019693766583,22.745975987731345,19.410928386289267,18.05168819240406,16.64269614252128,30.007438610834686,88.31331133871913,92.79723431134016,82.57278656408626,45.48192802757057,37.50981940150631,33.833093071015824,30.98871801204228,33.61948225877443,35.61347612309076,28.99977051667126,25.38568491051244,22.48056321658592,21.269408638904864,15.136882956355006,30.014110485277268,31.474970579632643,28.02434185155132,32.24891761313372,28.8059261052931,25.90151024497825,20.051652830592605,24.12671363257685,23.93134446773176,20.367230148467225,21.89452488050842,23.01047481615608,19.5666739536568,16.896599154833005,21.71858567349857,29.7587334778161,27.718319197086966,25.72800721532912,27.140789969084377,29.47132800766081,33.061911075099324,34.921646571488175,36.76392445830326,39.01781815526024,38.4226214635996,38.01714752912851,39.734055649507134,38.511513449121686,36.29441912209329,34.992706783580026,36.37081332988579,40.26206635079718,40.69078821363659,36.80470386541155,38.178958801577416,38.975141577146,39.08697646968984,35.3866886836888,30.42621819307732,30.03979136095648,29.404484426863466,28.9680690717786,28.85989810779114,28.80293297689129,28.912296143254608,31.458036384599385,37.53926134375123,40.13449857672519,38.90983964115629,35.86143529504567,31.767157887393065,30.99494468029549,29.053063511332443,26.81635540231972,30.473078138781588,34.373067089834656,42.450610973815394,47.27696008139628,49.32834507060852,39.37686198615793,28.921208844548016,27.78854417576369,31.06286447070954,52.86119027678464,52.02169390158112,32.856514149001,25.898428522773067,26.21461820421264
2020-02-07 19:26:16.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.53133351307275,37.71426764246083,36.38008774113124,33.01102297049133,34.75426362983857,33.89939796173169,27.748039676164257,26.76087246101518,32.93201575218101,34.73442682099654,34.799901828857706,43.58969043014464,47.76885714039826,37.65062364747679,27.42823826820351,27.21905720802121,32.34290405758557,32.1274862768579,34.22177623054591,30.41822605136793,29.685942465015387,22.48331118094693
2020-02-07 19:29:40.000,11.9977068092838,12.875661668203302,12.505750834870916,12.081960068583838,11.891071985224334,23.128732755563995,25.116786192763048,28.850843489032897,32.983729236941905,29.32704790628572,30.943811568684914,24.818102888289253,18.2766401955247,15.604227106065148,16.31544615850678,16.10076534171535,14.004905309486528,28.10029721197696,27.620682326577672,26.55684647523373,24.550119690294053,20.91906730918976,21.977634013196138,16.556182385897916,15.10075870624546,14.36042405441893,8.970602795821206,4.110752635482858,5.680676020675606,5.590107593010987,4.823861326226257,4.069226473343215,4.09416497939105,5.988225953753052,12.31140692461558,12.784014060914227,16.537163021757863,17.318233159443338,16.91991902954505,19.04181194275752,19.377549706350468,20.4016403628904,21.62586479916414,20.70266522152236,18.04994009224885,17.49140030731408,13.791478253875638,10.539321240964949,10.278190882522072,7.45763401386307,14.372658963733308,11.705090709721622,16.097281810466896,21.77172493658277,28.326273726341075,37.10682694340852,39.71859060253978,39.67841796562479,39.91434137839986,48.19744452541485,49.52611558027684,43.58823136489716,45.24887548115805,41.13527729442148,26.27195235415007,11.164543553765863,9.49686112841322,9.249914309931572,11.780199926251932,29.393372209618043,85.38336003950825,86.16894969018426,72.47669005984544,40.73883774603454,43.63754730802728,49.284651927148246,44.39926034523347,32.64653848917578,38.10344890331808,33.71627054257286,27.40939557983307,28.26613076788439,29.82551744319991,19.79728272594214,34.998617208127634,33.19428682916192,24.36762581546316,32.36400401250572,34.94728079690699,52.74476974183568,42.71987287799639,28.68664319917591,37.57951800458088,33.72316244277697,29.55704184775467,23.09689100432204,22.87826933502632,23.36171516307042,21.94661020866751,22.057064792737687,23.63459031307572,26.78443765715592,31.0877481971639,31.88761463247864,32.89724296185975,31.811450765014747,32.486048015465684,36.5157871162964,41.03792582437011,46.31517604019536,50.184843591311655,46.02376282569352,39.65677010338919,39.56819776606688,40.64420360715511,42.09662033382845,40.02857449313992,34.41966183877217,36.160266095908725,39.44970605141737,43.64999358744825,42.01361753775484,40.46179924052013,32.89717048814087,26.47271362557436,38.33184313838313,52.51045583173521,56.78826680811213,48.320820013986335,48.71140588457337,50.89083256047624,45.17545724807459,37.69769237269091,30.96189739800595,26.368421255253608,25.72192771421848,27.95723174707574,32.03509287822752,38.8724606972945,40.11971520520878,35.86913375042991,32.49442856043015,32.975944977531405,31.67988222722356,29.747162705571128,35.2674162948345,38.85218224481925,36.55274423135444,31.64578468166489,26.990865112309468,22.3384526646334,18.51803232259094
2020-02-09 21:10:26.700,19.0267392480878,19.62779717228692,19.23835170591047,18.218880745681776,14.576996988914678,28.361275915513605,30.308596375357183,34.732758539020175,32.14512936053563,32.32772171259261,34.310201081078915,29.046577147049927,25.00189301442161,26.68779778032498,26.84926184138232,23.53404345755406,22.463725852010352,39.77670616582804,32.62764351608448,34.28534678220385,30.33865867370514,23.712177886092974,22.49599611294408,17.490961523005183,18.699397365258413,18.45778512025447,13.216212973856008,8.759491963433787,8.733568360404984,7.621028489739446,9.447838433137358,9.58037721659352,10.303406124172744,12.60195568900906,20.75840474112012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16 19:26:34.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1707958449668965,10.482907507339862,11.661533902136268,12.932995619139302,12.784188506309349,14.845258949208285,14.195226513318158,15.524025385556564,11.747545127875558,8.572923355248555,10.936849950325405,9.990085946088564,17.71274899342536,14.420433088286716,17.173170223974658,16.354861630896053,18.65632332422934,13.432206682181922,,22.34471902323289,32.414564551348654,53.96390640982888,54.22949628011364,50.258687427531314,48.21846613271101,41.04444921726188,28.296341823775567,12.045359947767214,9.72325021764518,11.25072593734505,13.413200800082214,24.14838950094567,89.33584092827384,101.65146195407316,77.86787456363191,42.99933663274493,44.996232125487126,47.06097754224334,37.795512905788186,29.807044717863253,33.25614136074067,27.520091784961583,27.96448598923503,22.032993428941538,19.6259265313276,12.855055818668326,28.501577844529923,27.426313662375588,22.90858699920623,23.715448319586628,19.486372197048635,18.716889772214163,16.50070809125809,18.33074637763305,20.53141497383997,23.62588919079886,23.516256118181417,24.319037561675525,22.844156157882363,18.60340803320218,18.591067659714582,22.224627665656115,24.757543470627983,28.31385481132811,27.88812238452599,26.19490214726691,27.963587229834737,29.089975534514696,32.07265967329976,34.19169996537302,33.84974116218668,33.6346322285271,37.49553020741631,38.34831232934914,35.63230737781343,34.04609955406787,34.59649031163202,37.836883472181206,41.06140954124974,34.397281906037925,35.95629017139886,38.27007369373947,44.22426759071404,38.19283631832526,26.91536111864602,25.205385786032352,28.89873295751428,36.763803876333824,36.89055538387879,29.32318034951144,26.993546036278683,30.34839002116862,35.599000042306486,37.0637367981338,34.60303073029219,28.99149714406338,25.77625246505566,23.525133357525178,24.4415426183246,24.972549974506546,29.2907550636105,29.41139325485322,28.82908123804235,30.361150471761896,32.100605314258125,30.25531733994929,25.929475540939404,25.63219895283876,26.896518721959705,29.449203385868657,27.08629658718374,21.42747614828857,16.061902979180957,16.406330112990894
