dates,oahuoahu0047_0001,oahuoahu0047_0002,oahuoahu0047_0003,oahuoahu0047_0004,oahuoahu0047_0005,oahuoahu0047_0006,oahuoahu0047_0007,oahuoahu0047_0008,oahuoahu0047_0009,oahuoahu0047_0010,oahuoahu0047_0011,oahuoahu0047_0012,oahuoahu0047_0013,oahuoahu0047_0014,oahuoahu0047_0015,oahuoahu0047_0016,oahuoahu0047_0017,oahuoahu0047_0018,oahuoahu0047_0019,oahuoahu0047_0020,oahuoahu0047_0021,oahuoahu0047_0022,oahuoahu0047_0023,oahuoahu0047_0024,oahuoahu0047_0025,oahuoahu0047_0026,oahuoahu0047_0027,oahuoahu0047_0028,oahuoahu0047_0029,oahuoahu0047_0030,oahuoahu0047_0031,oahuoahu0047_0032,oahuoahu0047_0033,oahuoahu0047_0034,oahuoahu0047_0035,oahuoahu0047_0036,oahuoahu0047_0037,oahuoahu0047_0038,oahuoahu0047_0039,oahuoahu0047_0040,oahuoahu0047_0041,oahuoahu0047_0042,oahuoahu0047_0043,oahuoahu0047_0044,oahuoahu0047_0045,oahuoahu0047_0046,oahuoahu0047_0047,oahuoahu0047_0048,oahuoahu0047_0049,oahuoahu0047_0050,oahuoahu0047_0051,oahuoahu0047_0052,oahuoahu0047_0053,oahuoahu0047_0054,oahuoahu0047_0055,oahuoahu0047_0056,oahuoahu0047_0057,oahuoahu0047_0058,oahuoahu0047_0059,oahuoahu0047_0060,oahuoahu0047_0061,oahuoahu0047_0062,oahuoahu0047_0063,oahuoahu0047_0064,oahuoahu0047_0065,oahuoahu0047_0066,oahuoahu0047_0067,oahuoahu0047_0068,oahuoahu0047_0069,oahuoahu0047_0070,oahuoahu0047_0071,oahuoahu0047_0072,oahuoahu0047_0073,oahuoahu0047_0074,oahuoahu0047_0075,oahuoahu0047_0076,oahuoahu0047_0077,oahuoahu0047_0078,oahuoahu0047_0079,oahuoahu0047_0080,oahuoahu0047_0081,oahuoahu0047_0082,oahuoahu0047_0083,oahuoahu0047_0084,oahuoahu0047_0085,oahuoahu0047_0086,oahuoahu0047_0087,oahuoahu0047_0088,oahuoahu0047_0089,oahuoahu0047_0090,oahuoahu0047_0091,oahuoahu0047_0092,oahuoahu0047_0093,oahuoahu0047_0094,oahuoahu0047_0095,oahuoahu0047_0096,oahuoahu0047_0097,oahuoahu0047_0098,oahuoahu0047_0099,oahuoahu0047_0100,oahuoahu0047_0101,oahuoahu0047_0102,oahuoahu0047_0103,oahuoahu0047_0104,oahuoahu0047_0105,oahuoahu0047_0106,oahuoahu0047_0107,oahuoahu0047_0108,oahuoahu0047_0109,oahuoahu0047_0110,oahuoahu0047_0111,oahuoahu0047_0112,oahuoahu0047_0113,oahuoahu0047_0114,oahuoahu0047_0115,oahuoahu0047_0116,oahuoahu0047_0117,oahuoahu0047_0118,oahuoahu0047_0119,oahuoahu0047_0120,oahuoahu0047_0121,oahuoahu0047_0122,oahuoahu0047_0123,oahuoahu0047_0124,oahuoahu0047_0125,oahuoahu0047_0126,oahuoahu0047_0127,oahuoahu0047_0128,oahuoahu0047_0129,oahuoahu0047_0130,oahuoahu0047_0131,oahuoahu0047_0132,oahuoahu0047_0133,oahuoahu0047_0134,oahuoahu0047_0135,oahuoahu0047_0136,oahuoahu0047_0137,oahuoahu0047_0138,oahuoahu0047_0139,oahuoahu0047_0140,oahuoahu0047_0141,oahuoahu0047_0142,oahuoahu0047_0143,oahuoahu0047_0144,oahuoahu0047_0145,oahuoahu0047_0146,oahuoahu0047_0147,oahuoahu0047_0148,oahuoahu0047_0149,oahuoahu0047_0150,oahuoahu0047_0151,oahuoahu0047_0152,oahuoahu0047_0153,oahuoahu0047_0154,oahuoahu0047_0155,oahuoahu0047_0156,oahuoahu0047_0157,oahuoahu0047_0158,oahuoahu0047_0159,oahuoahu0047_0160,oahuoahu0047_0161
2020-01-26 20:44:55.000,134.78784208816825,138.9315607513636,143.7922291794309,148.28386720590615,152.24258492198007,156.59854844487197,157.93311112030278,163.32883220822663,167.12024594408243,173.60974158478805,172.05516659370505,172.7116198442703,168.38065523965415,164.4700086554194,157.77484651310303,163.5816374235808,176.94519975887707,181.4302133872636,161.5351558543687,157.64848060686447,159.89861614725777,160.65384397171792,156.06182484033022,155.25475068425814,161.66685178309515,168.27165711388704,179.10195586584263,176.31994665126967,174.47438498645357,178.1510379894784,173.177344409776,170.52830849491426,172.7221194684217,170.87562491492852,174.98323159892968,173.5766985676121,175.14123872302957,176.3659570140522,173.7025140246239,176.81912706932152,174.40598310003134,174.02507948909494,172.44339058118229,172.58166370768677,174.409996117167,173.94917766735682,184.9319145603297,187.08409682449133,184.9142062877568,185.09211005184204,185.77477470652235,184.527734267272,181.60973830112647,178.4727429550765,177.75290484937852,176.8011627784394,178.45697215244937,174.0973998337724,172.05553015878778,187.1354052637383,189.9173260968596,193.3688997956158,186.2124542871236,175.70928535450682,165.50982644851524,170.3000272828241,176.1887663947439,177.86362814635132,167.49884728931514,165.90298393741617,173.9973177463829,181.56194803137404,184.433707142724,185.99243245858992,183.18154220813284,10.108516657853857,7.360406321272589,12.342619471568591,18.452432577707395,24.535612789940664,26.41095494335511,30.063647256313548,32.03895287607458,28.065770432092783,27.08269889559074,27.39264600026793,26.93002804275848,26.322752548181167,27.35100107500662,31.048900458837213,34.426790626396915,37.08700101291313,36.565247025977264,36.02334934964715,39.97772652145347,53.10264982871203,54.02027444438474,65.2933404039159,59.96682913261458,44.6627653049556,38.810645457180144,34.63765773686031,32.24309038353169,34.32415616297655,42.89276869602115,43.89513301985709,33.12151314450916,32.459759755299046,31.803946434795908,31.94803216424513,30.797562507219293,28.227153590001063,28.368290555626345,30.21534502562398,31.49475908296294,29.81462205503453,27.70182640905185,22.770517860055648,21.144063585842204,21.004167324614023,21.24108030689332,22.734984819112384,27.73776626979705,35.61657070452995,27.98089604087565,23.3625632775982,21.69740294510465,18.881292917663064,21.96020541818255,25.99868771608961,31.049109910479423,39.93140785872174,40.63234322287047,38.950439686806455,36.532643995173565,24.11960134015842,27.11961555452051,22.84709301030516,14.347383463246048,13.282468340256829,13.564348859065634,17.174256137175774,21.077280856178664,21.413929224284928,18.571711160252224,16.983680203268907,20.909682780765824,23.667303029843104,16.85544898290617,15.695731718934535,18.959201771277424,25.010342754996906,27.803879833855152,27.45642804982328,19.28331580007962,12.76798631712056,17.745542521389506,20.598654377701266,29.64495650633393,29.22170241700648,28.162325926961024
2020-01-27 19:27:40.000,136.42700165763517,139.49665646147474,143.42865033479814,147.06401742505415,152.41007537901487,157.2211541473188,161.34918330963015,163.91583430664724,167.38748094372704,170.24896002010064,173.8322537877987,177.65812803712754,176.30138838656862,172.50937442236778,168.85462834334686,166.2310679510497,171.69192055955193,163.75078385859644,156.70363201270547,157.3020784410601,160.9643163843421,159.97993442233903,160.9752525796457,164.0901123262147,167.65335633925932,176.459031340857,184.05612554373172,179.59997380416294,181.57681275434572,178.49945439336287,168.23284164194004,169.77521046076907,175.16534068049907,178.45638828065398,178.6749882013922,175.26279762324805,176.3836367752163,179.38013111560736,179.95462712453377,178.9489596699112,174.55917725316874,175.01421540186288,179.30716886609872,189.47498041030292,197.1142707566392,198.87021567116912,194.7046953815493,187.1022554587101,186.940994426682,189.2577407433361,187.51304501450008,185.4135866797924,181.85655630437884,180.4046301298328,180.9717386221393,180.4666469321308,182.5520387894832,180.35534995023232,174.3928450057167,181.586075932484,194.158556302178,196.0406068487142,185.79186958155293,176.00456105905778,166.07054265949435,170.8480963360221,176.0041077257297,181.4583946400833,176.33152507778695,168.12827511347504,170.86255164742047,177.91622792715668,181.1487684342708,179.98913740216358,177.8587040432056,11.897629509242732,10.422989590279904,13.654025095490631,17.209756243129313,20.933233567639576,25.27634766810263,29.36503168721796,30.72236851655764,27.230435290764447,26.548279853903285,27.682461311559862,27.68948659201628,26.975111189032948,29.55633993646229,31.02682208475065,35.274866258799186,34.244898660312565,27.60628134862092,27.032574745851683,32.301803615185484,48.33428931037871,48.18135273486483,47.88848199717236,50.217855982965226,47.78569104875813,37.726123891168434,31.660902604098474,29.9476142946818,32.443366495638934,40.49434290902333,44.270273655246434,29.4588479563216,24.23537849242677,23.65027361682245,27.002480734608053,28.41981052393293,30.576443991830608,33.18029300359016,31.71047440078381,30.506545027648144,29.04817060656817,26.124983372680333,20.152969174751554,18.603892806042087,19.13102933781172,18.936650635041467,18.713669004321613,17.945550468982443,15.808980160377686,15.311188021575344,15.309688653162768,18.10965676027584,22.45634612270237,24.14452369159792,26.93921072090277,33.04839395730475,42.28142451212791,46.80621875448944,42.216570302526094,41.02326777011493,37.45932664793434,34.88521948051995,23.473230800442213,16.083263468400247,10.823798205815072,14.495017705510667,17.285741139747316,18.33540168639041,18.12653543939225,18.80885592380681,19.37308457115567,25.063913137262364,24.98309043221361,22.908455838906946,21.691822890924453,23.679567868399683,23.42526350018621,25.15015663070097,27.475687227222124,27.498018696112386,28.816354358740764,31.47697519707341,32.77350026914712,32.94288363904789,32.024024651444726,31.111237455794782
2020-01-29 20:47:02.000,136.2644258732438,138.18173338624027,142.5118684327589,145.89123416387716,153.60504349481403,158.76306432946177,160.70137297086666,161.27420805346392,163.88682696158182,168.91727522360455,169.46806301551177,177.42768479898723,179.01026528689457,174.5258082234098,167.532413628841,171.2166419322097,177.34488678591313,193.6215192488079,,,,,177.167760276165,177.11073113777246,176.9714476763029,174.5196919875611,183.9575713021468,183.6353236161796,179.7740535823443,184.8135816452252,176.8296672821279,178.43628610716448,182.662024109056,181.76276931414665,182.1509865506685,177.47410560432238,179.462178956338,183.0455880432548,184.6670706499881,187.08258044201213,183.05529636696983,180.8738011181293,182.76257504253803,187.30717478193003,191.8695054743964,198.64177572893664,198.18337286724795,193.7349995847859,189.24725686827816,191.72485881663115,194.5240915221553,191.9893205262292,188.34495657085853,183.0372383907464,182.8933719687548,184.33249808935065,185.4793097109411,180.63708043428227,176.94483426526756,186.71209071970017,193.1186011044652,194.46635042190613,191.50752545594327,180.6787835861513,173.24754162328324,174.13031393873845,178.68072555303158,186.3164629980159,188.9456326652244,173.76255750511024,174.0873886137526,181.41519353268671,185.63967167421345,195.6749845890247,192.2308280733584,17.293390180602284,12.591772911939646,16.481659339820705,24.7516158959518,29.275549827722948,25.58813753815683,29.66996897938376,29.988598390523176,28.01344738220149,26.090268662122497,26.63781422124803,27.69528365432028,26.531631008290965,28.671391632804728,40.87419311794561,46.5484414798651,31.59435287287643,27.707066642596576,32.822279976970435,38.86552602592597,54.979462168488,53.99014875448017,52.97213858021679,51.99522612495662,42.54595056698199,34.28495183387665,28.32557192642769,29.69322477823575,36.05508691220436,43.7765813210745,44.779819720939074,32.355877936586694,28.23493840250344,29.02577413954157,32.96926645265383,42.22319947101855,42.91217273690104,34.82132341841091,34.19632834963036,34.54783096491193,32.82777576695957,28.56174563194688,22.724083687057107,21.238561864572475,20.88650972320332,21.09894921317032,21.693647604211883,22.33784268341717,19.860986793445825,19.866555689357,20.818105465716847,22.516474319237734,23.54964084316904,26.48563298909756,30.427933290342224,35.672794759007004,41.68642217991801,46.24898951866718,50.18247615857218,42.01775775936794,38.37162113104449,41.86836523111814,30.565180279096737,19.49078016710167,23.68163074797497,36.23769637236203,27.087254779046248,24.31829869442612,22.77902123764573,23.50235455367276,23.665035549221304,27.293714680036768,31.40497857558822,26.328385050872697,24.27214050945353,26.10400387003692,26.80120209427238,31.70487635779209,33.50865956684825,29.67562139962592,30.6182201814938,36.01680054392659,35.31941234618548,35.488463132648604,34.43911223696333,32.56883713723357
2020-01-29 20:47:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1331981123281,34.1624362683329,23.39571765415581,27.70745191197199,41.55413082436101,,,,,,,,,,,,,,,,,,,,
2020-01-29 20:48:14.000,140.27303929741143,142.40992917640747,146.34247373130475,148.83057201911828,152.08050508509928,155.6490557602675,163.01919157955987,163.68394173717678,167.709040972982,166.3813638066821,166.4593853761636,172.90332144027082,179.59379649495585,176.67927900284303,167.60438905410717,163.52499510266048,175.40085459347154,182.33616830371625,182.0193269207955,170.97441778351146,168.21886252103266,168.444703319839,169.04273372771826,159.1461659324724,161.55579404939309,167.8036222955787,164.6890790367866,178.25710529507447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29 20:48:15.000,136.80965607305473,138.1825533513809,142.63826503767052,145.40790343402242,150.13217699949774,154.57780943889938,161.33793851509623,162.93301145039837,166.24404598455237,164.8468019852788,165.64355656454012,171.74407960022688,179.09927460722685,175.51465915957084,168.15675381649308,162.56822016324742,176.52162696375808,180.551859130754,182.5940253526476,174.31110849762263,171.806765664907,169.99278906141458,168.00378865412395,162.36150112224448,161.25808471223726,167.4369057553574,181.59024933991824,178.32827421264108,175.89031501899382,177.79735133263722,173.98547482410763,175.8456320376149,180.70299585151704,180.45017560639457,183.42271640210492,177.85406054172557,179.6196809318812,179.2898415012536,180.69886058339827,178.9370045948089,177.76607870880463,176.0334163380278,175.21881475771625,178.3259926428811,184.96313416996185,189.17141479790592,191.8051990508155,191.0863264061652,189.89213847667168,193.02358847483,192.96429125077265,189.1245091108954,186.128712233136,183.9331487000884,181.36037802400267,181.82369264489185,184.70043931900688,181.1632043537641,177.8934872118057,188.710101476763,195.7927713205896,196.9762506806064,191.98328344638227,183.3709949818351,174.63271492458034,175.04988017399083,179.67593010019408,182.1282482225974,172.63294861242605,168.69740230381885,174.61410792791662,183.8933553036638,192.72009403212945,203.2789515432422,198.3825272878962,21.313748945306227,12.152440609873702,15.037104902715296,18.894879632206127,24.629201087432328,28.7235155798244,31.534049829840114,31.261692802635267,29.66938273955049,26.909700591944173,27.56070666130344,29.5300335694264,29.15162589145433,30.28208692594275,35.877218245834115,38.69339787631791,32.58361655593455,25.956208390808605,30.675024356431777,32.566621783809005,50.26907877922283,51.61645357603257,51.4619170456446,53.72598917533236,44.29273961730745,33.30335026060752,27.32764723637903,26.96483242311964,31.4125309940107,40.45591586510534,43.1322848438617,31.049578154578978,26.37519137325287,26.017500717257505,27.2959748015766,29.70806052146781,31.58177784282412,31.39902635646883,31.55872340278097,31.16550649156986,29.46164478120704,25.56173144493246,19.70674324974342,18.28043190284097,18.996448826264324,19.252804348442705,19.195411341218737,19.497000481490588,20.48962687357236,19.112072873735023,19.51971310991014,20.67114272272129,22.060396650458053,28.21619693207278,28.422491191517125,32.62750377727659,37.440196527936784,39.89864480391248,47.95181275578499,48.38906067566596,45.30362929696414,48.0271503149936,34.0506134110025,21.613236059943578,21.79467989900817,16.62707234538209,19.28324719676346,21.738040047277394,19.73886650745177,18.7893730322036,19.018727805894017,23.452081917143587,25.20329526256497,23.82665458906112,23.90824140183591,20.70442634087159,20.151872428897008,22.048486355659648,25.541518597211457,25.27526716170053,25.044141688369248,30.52350815188249,30.53487054032618,29.38523137345164,28.557364136134467,26.709921655573808
2020-01-30 19:29:31.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.178595447248185,23.079347354849045,26.80456010745282,33.06114836456072,39.38815530125887,42.50437081413899,45.37428465460354,,,44.58276320301714,36.60563436018307,20.5038854968444,15.5713426378218,20.287594743151587,21.45999472683388,22.439420899894863,22.44923084295823,22.984307042597848,,,,,,,,,,,,,,,,
2020-01-30 19:29:32.000,140.67002812723163,141.36408590092154,146.0775161915482,150.20541805301647,154.8068442793997,162.525410519867,164.09198733118947,165.44852500648787,167.89677937534307,169.74213653522165,169.31122860348822,175.06491967632903,181.0092667585173,176.84593890325075,169.83272356498443,167.19463410588446,178.22880929050336,187.1582113375973,182.49330520671748,171.81811338835226,169.4564505104099,169.46691012477373,169.32032345787414,165.26921223629634,165.6104195619772,174.3379423817805,185.28329892652727,185.3651107443214,181.07539595805468,185.16284604363832,180.14316360137056,178.6328328879803,181.9373507841267,180.8140351614809,180.48264241352013,177.9436507945991,179.19384639377944,181.19117960119843,183.8010540794437,184.0652315211455,184.97283481102787,178.58435539084547,179.58952502372517,188.63401094753857,191.38194255283847,199.5042726306635,198.6244413814369,192.16790187557507,189.9457311030566,196.9473149498823,198.2320611937473,190.786604445154,187.5138477923045,180.8818609457118,183.1717401060349,180.9127706960011,183.7601240174655,182.1554621479411,179.6423529246839,197.0318002234062,200.64564576414028,202.84137458525228,194.19866337658888,184.9806540210365,176.9400508544575,178.13086913400346,182.4431685687566,183.6271651315147,176.27581052922878,173.10520409397273,177.9938188298764,187.85523709711163,197.71831173313805,204.8930546244149,200.7731060336596,21.183758485268463,16.234559508302457,18.76067872967832,28.40688912779949,30.63241263030779,30.51155265986206,33.476744117978456,33.547809346784994,30.16422728489677,31.488719561609937,32.266589766143284,32.71626380345544,32.10388797803555,31.291014346690496,46.0023302339206,44.14144665099301,32.381850218226965,28.40948363553549,31.223752564939584,37.41650975633498,54.05954213245335,54.53444547264069,55.98157175817292,54.453078313027206,48.82477426979495,38.06943162615952,30.02858773303081,31.18550197074277,38.59422198922066,44.434463866093296,44.99929095989643,29.10732862513051,49.743148498085766,47.66979236726556,43.1146965627841,33.91417649677986,27.60509432281275,29.03993256022173,31.513040251841115,35.78413157728019,35.91530455834049,29.647747569269253,22.3691994408068,19.54131408915181,18.77769368910039,18.26141171939948,19.0666402911418,18.01832005923499,15.104733513271212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30 20:47:19.000,137.14684442139037,142.35281392297208,147.4098408523481,152.61438670751647,155.46630330655793,159.2368166710138,166.77428434717336,167.8223697553658,170.47932228996865,174.23571281706538,173.4881310920648,171.6207249728943,179.51372460865275,175.41042611743816,164.98930697676352,164.09930872259514,180.4133951165496,179.44608992043248,169.22798485261185,160.3294663719018,163.11429668262656,165.38977617645878,165.7739411809394,163.9700537649257,161.9995597310058,170.066872452333,180.1550235941841,181.6341736046139,178.1304892495192,181.2548930894796,179.9494784310451,174.06438428601354,178.06378453354645,180.7498319901046,181.8504479113508,182.3581921900643,180.7524345180753,179.6996053840048,179.45447105941682,180.34884962104616,179.8864791356442,179.53926549836115,179.64950666544652,184.6369560780614,188.6099425199321,190.9915031121274,194.5091097260517,192.83198865987143,188.4073634022656,191.3354707361569,192.8697330386072,183.44497675973653,181.8291633684913,182.54018363366407,180.57808307496776,180.47869868981977,183.9597872827362,178.3921965219281,180.93905728743675,190.537286244948,197.0668904757061,201.4388774523626,190.4467660449913,179.9392863714403,171.06286649668775,176.2551007070492,179.56447065870594,182.01339310162865,171.2559877868227,169.74988126040634,173.23590112394544,182.1901248986293,189.77965720457107,201.9240388404461,198.5707041309218,20.29331054274473,13.01742808635616,15.98127056005869,21.398759550905112,25.01752395732066,28.53624306239217,33.198365628688705,33.11137570493684,28.7311334461882,27.621592834270217,30.247232861688623,30.34261344652766,30.67314277882633,31.98020356821221,33.395469214271785,36.15226444424752,31.948101874280653,28.55275913454913,32.18903586300091,37.74849922149273,52.58540952788876,52.70347231869146,53.042878526603054,54.043792929295,47.0385033235722,38.13435501321108,33.462064929583185,31.359495735782573,33.504990166331986,42.11753019273996,46.11532064077521,33.43569595071928,29.703317865532224,29.57090717538744,31.14089004820701,29.21650204157257,29.5938140868695,32.65595080633075,35.15973542699573,33.92790700006817,30.77202440252962,29.290058958924828,25.25569859727278,21.87791882857287,21.595936054920543,21.846574009973995,21.60691570463996,20.65458584624237,18.722709514679263,18.45198851702355,19.400144829939784,20.638360791290072,19.18161410127084,24.546926363928826,28.528209143899403,31.15075718194305,38.057202633057535,44.74929657120091,51.76201598130029,52.18360167104801,45.60512882725398,44.26826524822744,33.94043052266638,23.205718633440032,21.49895489413885,22.52266377833756,24.19579773522405,26.89448858793533,22.989575091381017,22.90711373791036,24.673261547036777,28.44320053298066,27.765165633008497,22.363286547908395,17.42702267487173,24.18862017679871,26.453551971193992,26.92361899923276,30.809142902897648,29.04328628029799,28.187907567000195,30.869475074882097,32.414609977648766,32.461368842242564,31.386769208674167,26.501555057304085
2020-02-02 20:47:23.000,130.68540666199033,137.3990486144307,141.88554797215787,144.39419123335907,152.84718113317774,153.18132747016335,157.6282565798081,160.51744303157693,162.5640298091605,167.00428795103377,170.22473319934497,174.0448300196162,174.95790024011214,169.47667241170757,166.1503312363349,174.28655983606834,187.6720934336585,182.39171338117603,154.22233893578365,153.77256606651403,155.98150664346198,161.82945464578648,167.29692004994783,165.85795265807437,181.24896075636124,174.80004044277962,180.73488435050663,183.0375636117373,178.14834322033667,181.6161693497673,172.4193785217328,172.8257949768931,177.60019462334347,181.9356314012553,178.56935324145115,176.6893852348222,177.49913371861467,180.38802791654425,182.8099328574145,185.3596749494186,184.622411551765,175.52177190753883,175.3650525817349,185.4101567944002,189.82416243635103,191.34357353014943,194.7639892309432,191.21667604350483,186.76490615898948,189.81485258258803,190.29012928998807,192.6695823967785,188.78715697141044,188.4728156839224,204.9527893390461,,194.27247592288307,179.13264472134838,173.90059065352767,188.43716862519864,192.3048560644087,196.08061225495524,188.64267264537523,179.04560617919975,169.2417647256744,172.92248981426488,178.50858723914868,179.84884187543415,173.34851994915013,163.95139870814336,169.39588626280388,178.82367203688565,182.40975175861536,184.21324527617347,184.74414911475856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-02 21:21:39.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.07974256506463,189.3979246826825,189.532042985262,191.52794913231867,189.4883389758144,187.2299084861397,180.50622533110584,180.46382030344984,183.7269367393613,183.27675307291165,183.92303759573736,176.70048686821792,172.53428637239716,192.20569669320835,195.76463589286,199.85378003095724,197.17779441058173,185.3616423426078,173.18538284383072,175.40517791935082,182.9513244317825,187.07146958093,186.6093607279107,187.49267920088863,191.5269339131916,,212.28559672358324,213.1132124929345,210.8829722465146,34.36645806499477,18.20527998270513,24.168174114930903,36.79323792583295,33.976246481862084,32.05224122011381,34.501782280664145,35.53011372392798,32.943503158805456,31.51050171714706,32.064376494089345,32.3570195578673,32.381992824101715,32.12362505399451,35.28126039409288,38.42660321402222,33.065581938654475,31.989049596134844,37.36731168493394,37.405394790945394,54.6175148434812,52.28093523508437,55.811141773896814,55.37193031616659,42.74884755950603,34.044024896410576,30.981764752015287,31.77823155785508,35.66697600658635,43.27425509796364,44.16854631514459,30.44923998216748,26.557401351658253,26.046317051128643,27.85172351877974,34.73629090746572,32.12468357063098,33.589405695457515,33.5633661713362,34.07946404609484,31.67645404800725,29.464741339485645,25.46252227704114,22.34395848557078,23.29070945260882,22.662210649940143,21.938547382839428,22.333789911814115,22.537690049883327,21.322113093282457,21.7368134861023,24.58536321367152,36.59850404568071,38.11085015414136,40.20373459013746,44.25518583150181,48.82490032381693,48.139710412019184,,,,,,,,,,,,,,,,,,,,,,26.322083914856403,28.698289458984394,30.69324804329952,33.79164993612113,32.4221595726593,31.61530333294598,41.25495854782002
